"Plot Title: Cowan Cummunity Center"
"#","Date Time, GMT-05:00","Wind Direction, ø (LGR S/N: 21920235, SEN S/N: 21873582)","Wind Speed, mph (LGR S/N: 21920235, SEN S/N: 21877366)","Gust Speed, mph (LGR S/N: 21920235, SEN S/N: 21877366)","Temp, °F (LGR S/N: 21920235, SEN S/N: 21901390)","RH, % (LGR S/N: 21920235, SEN S/N: 21901390)","Rain, in (LGR S/N: 21920235, SEN S/N: 21920227)"
4898,02/02/25 11:50:54 AM,132.0,1.12,7.87,57.128,57.443,0.000
4899,02/02/25 12:05:54 PM,115.1,1.12,11.25,58.291,54.846,0.000
4900,02/02/25 12:20:54 PM,136.2,2.26,10.13,59.295,53.353,0.000
4901,02/02/25 12:35:54 PM,143.2,2.26,13.51,60.757,51.107,0.000
4902,02/02/25 12:50:54 PM,155.8,1.12,7.87,60.453,51.981,0.000
4903,02/02/25 01:05:54 PM,157.2,2.26,10.13,60.274,52.201,0.000
4904,02/02/25 01:20:54 PM,150.2,1.12,9.01,59.198,53.652,0.000
4905,02/02/25 01:35:54 PM,157.2,1.12,13.51,59.812,52.987,0.000
4906,02/02/25 01:50:54 PM,143.2,2.26,12.39,59.860,53.326,0.000
4907,02/02/25 02:05:54 PM,136.2,2.26,9.01,60.197,52.499,0.000
4908,02/02/25 02:20:54 PM,158.6,1.12,12.39,60.814,51.560,0.000
4909,02/02/25 02:35:54 PM,150.2,1.12,12.39,61.819,49.966,0.000
4910,02/02/25 02:50:54 PM,169.9,1.12,7.87,62.031,49.567,0.000
4911,02/02/25 03:05:54 PM,168.5,0.00,5.64,62.692,48.019,0.000
4912,02/02/25 03:20:54 PM,130.6,1.12,6.76,61.954,49.099,0.000
4913,02/02/25 03:35:54 PM,157.2,1.12,7.87,61.693,49.651,0.000
4914,02/02/25 03:50:54 PM,122.1,0.00,5.64,61.380,51.199,0.000
4915,02/02/25 04:05:54 PM,189.5,1.12,9.01,60.420,52.151,0.000
4916,02/02/25 04:20:54 PM,7.0,0.00,6.76,58.320,57.305,0.000
4917,02/02/25 04:35:54 PM,11.2,0.00,6.76,55.333,64.677,0.000
4918,02/02/25 04:50:54 PM,355.2,0.00,2.26,54.145,67.396,0.000
4919,02/02/25 05:05:54 PM,28.1,0.00,3.38,53.625,69.482,0.000
4920,02/02/25 05:20:54 PM,345.4,0.00,1.12,52.356,73.072,0.000
4921,02/02/25 05:35:54 PM,292.0,0.00,0.00,50.648,77.194,0.000
4922,02/02/25 05:50:54 PM,290.6,0.00,0.00,48.742,81.746,0.000
4923,02/02/25 06:05:54 PM,290.6,0.00,0.00,46.810,85.769,0.000
4924,02/02/25 06:20:54 PM,290.6,0.00,0.00,45.595,88.365,0.000
4925,02/02/25 06:35:54 PM,290.6,0.00,0.00,44.519,90.414,0.000
4926,02/02/25 06:50:54 PM,290.6,0.00,0.00,43.750,91.600,0.000
4927,02/02/25 07:05:54 PM,290.6,0.00,1.12,43.104,92.525,0.000
4928,02/02/25 07:20:54 PM,307.5,0.00,1.12,42.994,92.807,0.000
4929,02/02/25 07:35:54 PM,258.3,0.00,1.12,42.753,92.917,0.000
4930,02/02/25 07:50:54 PM,203.6,0.00,1.12,42.940,92.461,0.000
4931,02/02/25 08:05:54 PM,275.2,0.00,1.12,42.883,92.399,0.000
4932,02/02/25 08:20:54 PM,262.5,0.00,3.38,43.317,91.835,0.000
4933,02/02/25 08:35:54 PM,351.0,0.00,4.50,45.797,86.346,0.000
4934,02/02/25 08:50:54 PM,342.6,0.00,3.38,46.362,84.041,0.000
4935,02/02/25 09:05:54 PM,301.8,0.00,3.38,45.441,85.405,0.000
4936,02/02/25 09:20:54 PM,256.9,0.00,1.12,43.997,87.535,0.000
4937,02/02/25 09:35:54 PM,254.1,0.00,0.00,41.875,91.653,0.000
4938,02/02/25 09:50:54 PM,254.1,0.00,0.00,40.822,94.311,0.000
4939,02/02/25 10:05:54 PM,254.1,0.00,0.00,40.176,95.090,0.000
4940,02/02/25 10:20:54 PM,254.1,0.00,0.00,39.814,95.869,0.000
4941,02/02/25 10:35:54 PM,240.1,0.00,1.12,39.688,96.063,0.000
4942,02/02/25 10:50:54 PM,233.1,0.00,0.00,39.162,96.329,0.000
4943,02/02/25 11:05:54 PM,233.1,0.00,0.00,38.815,96.870,0.000
4944,02/02/25 11:20:54 PM,233.1,0.00,0.00,38.505,97.330,0.000
4945,02/02/25 11:35:54 PM,233.1,0.00,0.00,38.496,97.522,0.000
4946,02/02/25 11:50:54 PM,233.1,0.00,0.00,38.158,97.633,0.000
4947,02/03/25 12:05:54 AM,233.1,0.00,0.00,38.028,98.007,0.000
4948,02/03/25 12:20:54 AM,233.1,0.00,0.00,37.864,98.099,0.000
4949,02/03/25 12:35:54 AM,233.1,0.00,0.00,37.710,98.407,0.000
4950,02/03/25 12:50:54 AM,233.1,0.00,0.00,37.578,98.488,0.000
4951,02/03/25 01:05:54 AM,233.1,0.00,0.00,37.337,98.599,0.000
4952,02/03/25 01:20:54 AM,233.1,0.00,0.00,37.044,98.717,0.000
4953,02/03/25 01:35:54 AM,233.1,0.00,0.00,36.923,99.004,0.000
4954,02/03/25 01:50:54 AM,233.1,0.00,0.00,36.903,99.136,0.000
4955,02/03/25 02:05:54 AM,233.1,0.00,0.00,36.943,99.178,0.000
4956,02/03/25 02:20:54 AM,233.1,0.00,0.00,36.730,99.278,0.000
4957,02/03/25 02:35:54 AM,233.1,0.00,0.00,36.354,99.278,0.000
4958,02/03/25 02:50:54 AM,233.1,0.00,0.00,35.967,99.373,0.000
4959,02/03/25 03:05:54 AM,233.1,0.00,0.00,35.721,99.568,0.000
4960,02/03/25 03:20:54 AM,233.1,0.00,0.00,35.427,99.680,0.000
4961,02/03/25 03:35:54 AM,233.1,0.00,0.00,35.229,99.757,0.000
4962,02/03/25 03:50:54 AM,233.1,0.00,0.00,35.118,99.889,0.000
4963,02/03/25 04:05:54 AM,233.1,0.00,0.00,35.175,99.989,0.000
4964,02/03/25 04:20:54 AM,233.1,0.00,0.00,35.146,99.988,0.000
4965,02/03/25 04:35:54 AM,233.1,0.00,0.00,34.896,99.983,0.000
4966,02/03/25 04:50:54 AM,233.1,0.00,0.00,34.520,99.997,0.000
4967,02/03/25 05:05:54 AM,233.1,0.00,0.00,34.236,99.997,0.000
4968,02/03/25 05:20:54 AM,233.1,0.00,0.00,34.322,99.997,0.000
4969,02/03/25 05:35:54 AM,233.1,0.00,0.00,34.288,99.997,0.000
4970,02/03/25 05:50:54 AM,233.1,0.00,0.00,34.268,99.997,0.000
4971,02/03/25 06:05:54 AM,233.1,0.00,0.00,34.182,99.997,0.000
4972,02/03/25 06:20:54 AM,233.1,0.00,0.00,33.814,99.997,0.000
4973,02/03/25 06:35:54 AM,233.1,0.00,0.00,33.642,99.997,0.000
4974,02/03/25 06:50:54 AM,233.1,0.00,0.00,33.903,99.997,0.000
4975,02/03/25 07:05:54 AM,233.1,0.00,0.00,33.843,99.997,0.000
4976,02/03/25 07:20:54 AM,233.1,0.00,0.00,33.935,99.997,0.000
4977,02/03/25 07:35:54 AM,233.1,0.00,0.00,34.144,99.997,0.000
4978,02/03/25 07:50:54 AM,233.1,0.00,0.00,34.133,99.997,0.000
4979,02/03/25 08:05:54 AM,233.1,0.00,0.00,34.342,99.997,0.000
4980,02/03/25 08:20:54 AM,233.1,0.00,0.00,34.948,99.997,0.000
4981,02/03/25 08:35:54 AM,233.1,0.00,0.00,35.605,99.997,0.000
4982,02/03/25 08:50:54 AM,233.1,0.00,0.00,36.136,99.884,0.000
4983,02/03/25 09:05:54 AM,233.1,0.00,0.00,36.903,98.839,0.000
4984,02/03/25 09:20:54 AM,233.1,0.00,0.00,37.902,97.169,0.000
4985,02/03/25 09:35:54 AM,233.1,0.00,0.00,39.258,95.753,0.000
4986,02/03/25 09:50:54 AM,205.0,0.00,1.12,42.145,90.541,0.000
4987,02/03/25 10:05:54 AM,160.0,0.00,1.12,45.446,84.817,0.000
4988,02/03/25 10:20:54 AM,143.2,0.00,3.38,46.864,84.483,0.000
4989,02/03/25 10:35:54 AM,134.8,0.00,7.87,50.373,78.077,0.000
4990,02/03/25 10:50:54 AM,132.0,1.12,9.01,59.194,53.458,0.000
4991,02/03/25 11:05:54 AM,124.9,1.12,9.01,63.271,42.847,0.000
4992,02/03/25 11:20:54 AM,147.4,1.12,9.01,64.816,40.777,0.000
4993,02/03/25 11:35:54 AM,147.4,1.12,6.76,66.447,38.682,0.000
4994,02/03/25 11:50:54 AM,148.8,1.12,5.64,67.233,37.452,0.000
4995,02/03/25 12:05:54 PM,158.6,1.12,6.76,66.765,37.340,0.000
4996,02/03/25 12:20:54 PM,171.3,0.00,5.64,66.929,36.893,0.000
4997,02/03/25 12:35:54 PM,162.9,0.00,6.76,69.246,34.070,0.000
4998,02/03/25 12:50:54 PM,164.3,0.00,6.76,69.076,33.788,0.000
4999,02/03/25 01:05:54 PM,174.1,0.00,4.50,69.337,33.895,0.000
5000,02/03/25 01:20:54 PM,164.3,0.00,6.76,68.941,32.486,0.000
5001,02/03/25 01:35:54 PM,143.2,2.26,10.13,69.116,30.141,0.000
5002,02/03/25 01:50:54 PM,162.9,1.12,12.39,69.656,29.935,0.000
5003,02/03/25 02:05:54 PM,155.8,0.00,6.76,69.541,30.692,0.000
5004,02/03/25 02:20:54 PM,164.3,0.00,5.64,70.664,29.639,0.000
5005,02/03/25 02:35:54 PM,130.6,1.12,7.87,71.103,29.569,0.000
5006,02/03/25 02:50:54 PM,176.9,1.12,9.01,71.220,29.775,0.000
5007,02/03/25 03:05:54 PM,157.2,1.12,7.87,70.862,30.277,0.000
5008,02/03/25 03:20:54 PM,154.4,0.00,5.64,71.505,29.866,0.000
5009,02/03/25 03:35:54 PM,75.8,0.00,9.01,70.664,30.486,0.000
5010,02/03/25 03:50:54 PM,349.6,1.12,13.51,68.031,33.890,0.000
5011,02/03/25 04:05:54 PM,66.0,0.00,4.50,68.450,32.654,0.000
5012,02/03/25 04:20:54 PM,19.7,0.00,4.50,64.299,39.707,0.000
5013,02/03/25 04:35:54 PM,351.0,0.00,6.76,62.614,42.431,0.000
5014,02/03/25 04:50:54 PM,8.4,0.00,4.50,61.896,45.075,0.000
5015,02/03/25 05:05:54 PM,314.5,0.00,6.76,60.067,49.596,0.000
5016,02/03/25 05:20:54 PM,345.4,0.00,3.38,58.167,54.794,0.000
5017,02/03/25 05:35:54 PM,331.3,0.00,3.38,56.192,59.547,0.000
5018,02/03/25 05:50:54 PM,248.5,0.00,2.26,55.285,61.773,0.000
5019,02/03/25 06:05:54 PM,328.5,0.00,3.38,53.958,65.025,0.000
5020,02/03/25 06:20:54 PM,338.3,0.00,3.38,53.568,65.081,0.000
5021,02/03/25 06:35:54 PM,329.9,0.00,4.50,53.485,64.800,0.000
5022,02/03/25 06:50:54 PM,341.2,0.00,4.50,52.790,66.783,0.000
5023,02/03/25 07:05:54 PM,318.7,0.00,4.50,51.931,68.594,0.000
5024,02/03/25 07:20:54 PM,256.9,0.00,2.26,50.927,71.211,0.000
5025,02/03/25 07:35:54 PM,251.3,0.00,2.26,49.311,75.172,0.000
5026,02/03/25 07:50:54 PM,263.9,0.00,2.26,48.654,76.968,0.000
5027,02/03/25 08:05:54 PM,272.4,0.00,5.64,48.771,76.989,0.000
5028,02/03/25 08:20:54 PM,329.9,0.00,2.26,49.363,75.714,0.000
5029,02/03/25 08:35:54 PM,334.1,0.00,3.38,49.836,74.646,0.000
5030,02/03/25 08:50:54 PM,296.2,0.00,2.26,49.084,75.875,0.000
5031,02/03/25 09:05:54 PM,321.5,0.00,2.26,49.523,75.354,0.000
5032,02/03/25 09:20:54 PM,322.9,0.00,3.38,48.673,77.340,0.000
5033,02/03/25 09:35:54 PM,315.9,0.00,3.38,49.021,77.104,0.000
5034,02/03/25 09:50:54 PM,339.7,0.00,2.26,50.135,74.746,0.000
5035,02/03/25 10:05:54 PM,1.4,0.00,4.50,51.332,72.056,0.000
5036,02/03/25 10:20:54 PM,355.2,0.00,6.76,52.857,68.695,0.000
5037,02/03/25 10:35:54 PM,353.8,0.00,5.64,53.137,68.368,0.000
5038,02/03/25 10:50:54 PM,324.3,0.00,3.38,52.259,70.661,0.000
5039,02/03/25 11:05:54 PM,307.5,0.00,3.38,50.706,74.040,0.000
5040,02/03/25 11:20:54 PM,249.9,0.00,1.12,48.654,78.939,0.000
5041,02/03/25 11:35:54 PM,255.5,0.00,3.38,47.100,82.655,0.000
5042,02/03/25 11:50:54 PM,44.9,0.00,1.12,46.420,84.311,0.000
5043,02/04/25 12:05:54 AM,33.7,0.00,0.00,45.383,86.465,0.000
5044,02/04/25 12:20:54 AM,303.2,0.00,1.12,44.571,88.429,0.000
5045,02/04/25 12:35:54 AM,271.0,0.00,1.12,45.628,88.345,0.000
5046,02/04/25 12:50:54 AM,263.9,0.00,3.38,48.321,84.759,0.000
5047,02/04/25 01:05:54 AM,352.4,0.00,4.50,53.919,73.219,0.000
5048,02/04/25 01:20:54 AM,290.6,0.00,9.01,56.973,66.777,0.000
5049,02/04/25 01:35:54 AM,88.4,0.00,3.38,61.299,57.162,0.000
5050,02/04/25 01:50:54 AM,320.1,0.00,5.64,58.773,63.926,0.000
5051,02/04/25 02:05:54 AM,74.4,0.00,5.64,60.280,61.228,0.000
5052,02/04/25 02:20:54 AM,117.9,0.00,1.12,58.962,65.077,0.000
5053,02/04/25 02:35:54 AM,96.9,0.00,3.38,59.657,63.857,0.000
5054,02/04/25 02:50:54 AM,29.5,0.00,7.87,61.038,61.555,0.000
5055,02/04/25 03:05:54 AM,226.0,0.00,9.01,60.323,63.722,0.000
5056,02/04/25 03:20:54 AM,310.3,0.00,3.38,61.187,62.362,0.000
5057,02/04/25 03:35:54 AM,355.2,0.00,4.50,60.559,63.763,0.000
5058,02/04/25 03:50:54 AM,220.4,0.00,6.76,60.811,63.632,0.000
5059,02/04/25 04:05:54 AM,259.7,0.00,1.12,58.561,68.968,0.000
5060,02/04/25 04:20:54 AM,140.4,0.00,0.00,58.224,70.405,0.000
5061,02/04/25 04:35:54 AM,176.9,0.00,2.26,58.078,71.371,0.000
5062,02/04/25 04:50:54 AM,202.2,0.00,5.64,57.969,72.064,0.000
5063,02/04/25 05:05:54 AM,186.7,0.00,2.26,58.514,71.226,0.000
5064,02/04/25 05:20:54 AM,252.7,0.00,2.26,57.616,73.474,0.000
5065,02/04/25 05:35:54 AM,235.9,0.00,2.26,56.241,77.002,0.000
5066,02/04/25 05:50:54 AM,269.6,0.00,0.00,56.593,76.451,0.000
5067,02/04/25 06:05:54 AM,9.8,0.00,0.00,55.333,79.760,0.000
5068,02/04/25 06:20:54 AM,329.9,0.00,0.00,55.121,80.769,0.000
5069,02/04/25 06:35:54 AM,313.1,0.00,0.00,54.595,82.164,0.000
5070,02/04/25 06:50:54 AM,266.7,0.00,0.00,53.944,83.754,0.000
5071,02/04/25 07:05:54 AM,268.1,0.00,0.00,54.099,84.222,0.000
5072,02/04/25 07:20:54 AM,255.5,0.00,1.12,54.493,83.494,0.000
5073,02/04/25 07:35:54 AM,256.9,0.00,0.00,54.682,83.265,0.000
5074,02/04/25 07:50:54 AM,314.5,0.00,4.50,55.270,82.367,0.000
5075,02/04/25 08:05:54 AM,293.4,0.00,1.12,55.170,82.573,0.000
5076,02/04/25 08:20:54 AM,300.4,0.00,0.00,54.599,84.286,0.000
5077,02/04/25 08:35:54 AM,293.4,0.00,0.00,54.846,84.440,0.000
5078,02/04/25 08:50:54 AM,276.6,0.00,3.38,56.169,81.848,0.000
5079,02/04/25 09:05:54 AM,122.1,0.00,1.12,57.751,78.703,0.000
5080,02/04/25 09:20:54 AM,113.7,0.00,7.87,59.063,75.132,0.000
5081,02/04/25 09:35:54 AM,282.2,0.00,4.50,59.749,73.677,0.000
5082,02/04/25 09:50:54 AM,192.3,0.00,5.64,60.231,72.290,0.000
5083,02/04/25 10:05:54 AM,178.3,0.00,4.50,60.274,71.687,0.000
5084,02/04/25 10:20:54 AM,203.6,0.00,3.38,60.478,71.040,0.000
5085,02/04/25 10:35:54 AM,231.6,0.00,6.76,61.264,68.833,0.000
5086,02/04/25 10:50:54 AM,224.6,0.00,6.76,62.875,64.094,0.000
5087,02/04/25 11:05:54 AM,158.6,1.12,7.87,62.071,62.650,0.000
5088,02/04/25 11:20:54 AM,193.7,0.00,3.38,62.244,62.518,0.000
5089,02/04/25 11:35:54 AM,126.4,0.00,5.64,63.412,60.618,0.000
5090,02/04/25 11:50:54 AM,234.5,0.00,5.64,65.178,57.096,0.000
5091,02/04/25 12:05:54 PM,188.1,1.12,11.25,66.466,53.233,0.000
5092,02/04/25 12:20:54 PM,150.2,1.12,6.76,65.453,52.554,0.000
5093,02/04/25 12:35:54 PM,199.4,0.00,6.76,63.865,54.557,0.000
5094,02/04/25 12:50:54 PM,110.9,0.00,4.50,63.426,56.252,0.000
5095,02/04/25 01:05:54 PM,179.7,1.12,11.25,63.696,55.962,0.000
5096,02/04/25 01:20:54 PM,167.1,1.12,6.76,64.825,55.491,0.000
5097,02/04/25 01:35:54 PM,226.0,0.00,5.64,65.206,57.060,0.000
5098,02/04/25 01:50:54 PM,167.1,0.00,6.76,65.255,56.757,0.000
5099,02/04/25 02:05:54 PM,271.0,0.00,6.76,65.878,56.902,0.000
5100,02/04/25 02:20:54 PM,162.9,1.12,10.13,65.554,56.690,0.000
5101,02/04/25 02:35:54 PM,227.4,0.00,5.64,66.079,55.338,0.000
5102,02/04/25 02:50:54 PM,199.4,1.12,6.76,65.545,56.504,0.000
5103,02/04/25 03:05:54 PM,181.1,0.00,5.64,60.613,64.399,0.000
5104,02/04/25 03:20:54 PM,158.6,0.00,3.38,59.686,65.814,0.000
5105,02/04/25 03:35:54 PM,198.0,0.00,4.50,61.916,61.186,0.000
5106,02/04/25 03:50:54 PM,165.7,0.00,4.50,61.462,61.364,0.000
5107,02/04/25 04:05:54 PM,178.3,0.00,2.26,60.409,63.352,0.000
5108,02/04/25 04:20:54 PM,242.9,0.00,1.12,59.209,65.849,0.000
5109,02/04/25 04:35:54 PM,161.5,0.00,2.26,57.625,68.420,0.000
5110,02/04/25 04:50:54 PM,299.0,0.00,2.26,57.283,68.951,0.000
5111,02/04/25 05:05:54 PM,308.9,0.00,0.00,55.980,71.890,0.000
5112,02/04/25 05:20:54 PM,307.5,0.00,1.12,54.961,74.237,0.000
5113,02/04/25 05:35:54 PM,346.8,0.00,0.00,53.982,76.345,0.000
5114,02/04/25 05:50:54 PM,345.4,0.00,0.00,52.543,79.435,0.000
5115,02/04/25 06:05:54 PM,345.4,0.00,0.00,50.990,82.338,0.000
5116,02/04/25 06:20:54 PM,345.4,0.00,0.00,49.287,85.316,0.000
5117,02/04/25 06:35:54 PM,345.4,0.00,0.00,47.689,88.482,0.000
5118,02/04/25 06:50:54 PM,345.4,0.00,0.00,46.719,90.152,0.000
5119,02/04/25 07:05:54 PM,345.4,0.00,0.00,45.883,91.394,0.000
5120,02/04/25 07:20:54 PM,345.4,0.00,0.00,45.068,92.563,0.000
5121,02/04/25 07:35:54 PM,345.4,0.00,0.00,44.523,93.846,0.000
5122,02/04/25 07:50:54 PM,345.4,0.00,0.00,43.911,94.041,0.000
5123,02/04/25 08:05:54 PM,345.4,0.00,0.00,43.221,95.145,0.000
5124,02/04/25 08:20:54 PM,345.4,0.00,0.00,42.753,95.853,0.000
5125,02/04/25 08:35:54 PM,345.4,0.00,0.00,42.343,96.341,0.000
5126,02/04/25 08:50:54 PM,345.4,0.00,0.00,41.841,96.612,0.000
5127,02/04/25 09:05:54 PM,345.4,0.00,0.00,41.493,97.162,0.000
5128,02/04/25 09:20:54 PM,345.4,0.00,0.00,40.953,97.276,0.000
5129,02/04/25 09:35:54 PM,345.4,0.00,0.00,40.667,97.758,0.000
5130,02/04/25 09:50:54 PM,345.4,0.00,0.00,40.233,98.013,0.000
5131,02/04/25 10:05:54 PM,345.4,0.00,0.00,39.969,98.230,0.000
5132,02/04/25 10:20:54 PM,345.4,0.00,0.00,39.621,98.407,0.000
5133,02/04/25 10:35:54 PM,345.4,0.00,0.00,39.268,98.534,0.000
5134,02/04/25 10:50:54 PM,345.4,0.00,0.00,38.950,98.723,0.000
5135,02/04/25 11:05:54 PM,345.4,0.00,0.00,38.505,98.747,0.000
5136,02/04/25 11:20:54 PM,345.4,0.00,0.00,38.169,98.904,0.000
5137,02/04/25 11:35:54 PM,345.4,0.00,0.00,37.994,99.074,0.000
5138,02/04/25 11:50:54 PM,345.4,0.00,0.00,37.744,99.194,0.000
5139,02/05/25 12:05:54 AM,345.4,0.00,0.00,37.411,99.303,0.000
5140,02/05/25 12:20:54 AM,345.4,0.00,0.00,37.125,99.367,0.000
5141,02/05/25 12:35:54 AM,345.4,0.00,0.00,36.986,99.487,0.000
5142,02/05/25 12:50:54 AM,345.4,0.00,0.00,36.851,99.593,0.000
5143,02/05/25 01:05:54 AM,345.4,0.00,0.00,36.932,99.654,0.000
5144,02/05/25 01:20:54 AM,345.4,0.00,0.00,36.493,99.681,0.000
5145,02/05/25 01:35:54 AM,345.4,0.00,0.00,36.277,99.724,0.000
5146,02/05/25 01:50:54 AM,345.4,0.00,0.00,35.924,99.777,0.000
5147,02/05/25 02:05:54 AM,345.4,0.00,0.00,35.996,99.936,0.000
5148,02/05/25 02:20:54 AM,345.4,0.00,0.00,37.078,99.980,0.000
5149,02/05/25 02:35:54 AM,338.3,0.00,0.00,37.594,99.525,0.000
5150,02/05/25 02:50:54 AM,272.4,0.00,0.00,38.077,98.158,0.000
5151,02/05/25 03:05:54 AM,272.4,0.00,0.00,38.269,95.721,0.000
5152,02/05/25 03:20:54 AM,272.4,0.00,0.00,37.859,95.872,0.000
5153,02/05/25 03:35:54 AM,272.4,0.00,0.00,38.138,95.984,0.000
5154,02/05/25 03:50:54 AM,272.4,0.00,0.00,38.410,95.799,0.000
5155,02/05/25 04:05:54 AM,272.4,0.00,0.00,38.815,94.545,0.000
5156,02/05/25 04:20:54 AM,272.4,0.00,0.00,39.254,93.371,0.000
5157,02/05/25 04:35:54 AM,272.4,0.00,0.00,39.610,91.843,0.000
5158,02/05/25 04:50:54 AM,272.4,0.00,0.00,40.084,88.586,0.000
5159,02/05/25 05:05:54 AM,272.4,0.00,0.00,40.282,87.001,0.000
5160,02/05/25 05:20:54 AM,272.4,0.00,0.00,40.489,85.577,0.000
5161,02/05/25 05:35:54 AM,272.4,0.00,0.00,40.721,85.716,0.000
5162,02/05/25 05:50:54 AM,273.8,0.00,0.00,40.919,84.089,0.000
5163,02/05/25 06:05:54 AM,273.8,0.00,0.00,41.074,84.126,0.000
5164,02/05/25 06:20:54 AM,273.8,0.00,0.00,41.121,83.696,0.000
5165,02/05/25 06:35:54 AM,272.4,0.00,0.00,41.203,83.487,0.000
5166,02/05/25 06:50:54 AM,272.4,0.00,0.00,41.194,83.378,0.000
5167,02/05/25 07:05:54 AM,272.4,0.00,0.00,41.275,82.856,0.000
5168,02/05/25 07:20:54 AM,272.4,0.00,0.00,41.358,82.145,0.000
5169,02/05/25 07:35:54 AM,272.4,0.00,0.00,41.482,81.855,0.000
5170,02/05/25 07:50:54 AM,272.4,0.00,0.00,41.589,81.227,0.000
5171,02/05/25 08:05:54 AM,272.4,0.00,0.00,41.792,80.113,0.000
5172,02/05/25 08:20:54 AM,272.4,0.00,0.00,42.120,80.487,0.000
5173,02/05/25 08:35:54 AM,272.4,0.00,0.00,42.240,78.650,0.000
5174,02/05/25 08:50:54 AM,272.4,0.00,0.00,42.429,78.735,0.000
5175,02/05/25 09:05:54 AM,272.4,0.00,0.00,42.796,79.384,0.000
5176,02/05/25 09:20:54 AM,278.0,0.00,1.12,43.101,78.293,0.000
5177,02/05/25 09:35:54 AM,293.4,0.00,1.12,43.268,77.717,0.000
5178,02/05/25 09:50:54 AM,286.4,0.00,0.00,43.612,77.327,0.000
5179,02/05/25 10:05:54 AM,235.9,0.00,2.26,43.896,76.414,0.000
5180,02/05/25 10:20:54 AM,240.1,0.00,2.26,44.128,76.609,0.000
5181,02/05/25 10:35:54 AM,268.1,0.00,0.00,44.355,75.398,0.000
5182,02/05/25 10:50:54 AM,249.9,0.00,1.12,44.505,75.142,0.000
5183,02/05/25 11:05:54 AM,240.1,0.00,2.26,44.640,75.372,0.000
5184,02/05/25 11:20:54 AM,67.4,0.00,1.12,44.706,76.179,0.000
5185,02/05/25 11:35:54 AM,133.4,0.00,2.26,44.431,77.951,0.000
5186,02/05/25 11:50:54 AM,186.7,0.00,3.38,44.668,78.711,0.000
5187,02/05/25 12:05:54 PM,175.5,0.00,1.12,44.769,79.220,0.000
5188,02/05/25 12:20:54 PM,25.3,0.00,2.26,44.769,79.547,0.000
5189,02/05/25 12:35:54 PM,91.3,0.00,3.38,44.924,79.706,0.000
5190,02/05/25 12:50:54 PM,308.9,0.00,2.26,44.557,80.536,0.000
5191,02/05/25 01:05:54 PM,207.8,0.00,0.00,44.080,83.543,0.000
5192,02/05/25 01:20:54 PM,196.5,0.00,0.00,43.776,87.959,0.000
5193,02/05/25 01:35:54 PM,198.0,0.00,3.38,43.968,89.747,0.000
5194,02/05/25 01:50:54 PM,175.5,0.00,2.26,45.156,87.765,0.000
5195,02/05/25 02:05:54 PM,251.3,1.12,5.64,46.420,85.000,0.000
5196,02/05/25 02:20:54 PM,210.6,0.00,2.26,46.971,82.721,0.000
5197,02/05/25 02:35:54 PM,193.7,0.00,0.00,46.729,84.356,0.000
5198,02/05/25 02:50:54 PM,258.3,0.00,4.50,47.284,81.903,0.000
5199,02/05/25 03:05:54 PM,221.8,0.00,2.26,48.924,77.897,0.000
5200,02/05/25 03:20:54 PM,203.6,0.00,2.26,48.880,78.332,0.000
5201,02/05/25 03:35:54 PM,238.7,0.00,2.26,48.259,78.407,0.000
5202,02/05/25 03:50:54 PM,210.6,0.00,0.00,48.524,77.865,0.000
5203,02/05/25 04:05:54 PM,217.6,0.00,0.00,48.384,78.857,0.000
5204,02/05/25 04:20:54 PM,224.6,0.00,0.00,48.259,78.782,0.000
5205,02/05/25 04:35:54 PM,167.1,0.00,1.12,48.949,78.396,0.000
5206,02/05/25 04:50:54 PM,169.9,0.00,0.00,49.248,77.595,0.000
5207,02/05/25 05:05:54 PM,169.9,0.00,0.00,49.098,78.569,0.000
5208,02/05/25 05:20:54 PM,171.3,0.00,0.00,48.880,80.404,0.000
5209,02/05/25 05:35:54 PM,171.3,0.00,0.00,48.547,82.887,0.000
5210,02/05/25 05:50:54 PM,199.4,0.00,2.26,48.162,84.970,0.000
5211,02/05/25 06:05:54 PM,216.2,0.00,1.12,47.008,87.329,0.000
5212,02/05/25 06:20:54 PM,216.2,0.00,0.00,45.682,89.142,0.000
5213,02/05/25 06:35:54 PM,216.2,0.00,0.00,44.812,90.802,0.000
5214,02/05/25 06:50:54 PM,216.2,0.00,0.00,44.296,91.835,0.000
5215,02/05/25 07:05:54 PM,216.2,0.00,0.00,44.109,92.346,0.000
5216,02/05/25 07:20:54 PM,214.8,0.00,0.00,43.911,92.915,0.000
5217,02/05/25 07:35:54 PM,213.4,0.00,1.12,43.790,93.242,0.000
5218,02/05/25 07:50:54 PM,290.6,0.00,0.00,44.485,91.733,0.000
5219,02/05/25 08:05:54 PM,203.6,0.00,1.12,44.881,90.935,0.000
5220,02/05/25 08:20:54 PM,182.5,0.00,0.00,45.059,90.779,0.000
5221,02/05/25 08:35:54 PM,183.9,0.00,0.00,45.203,90.622,0.000
5222,02/05/25 08:50:54 PM,183.9,0.00,0.00,45.295,90.134,0.000
5223,02/05/25 09:05:54 PM,247.1,0.00,0.00,45.522,89.355,0.000
5224,02/05/25 09:20:54 PM,214.8,0.00,0.00,45.642,89.387,0.000
